created_at,id,text,geo,coordinates,lang,timestamp_ms
Wed Sep 30 15:19:13 +0000 2015,649242099100028900,:  polled Syrian refugees in Turkey about their main reason for leaving ,,,en,1443626353417
Wed Sep 30 15:19:16 +0000 2015,649242111984959500,A Secret invasion of islamic / muslim terrorists led by Obama to complete the destruction Americas Heritage &amp; People ,,,en,1443626356489
Wed Sep 30 15:19:17 +0000 2015,649242114643984400,":    1,554 Syrian refugees have been resettled in the U.S . STEVE JOBS was a son of a Syrian refugee",,,en,1443626357123
Wed Sep 30 15:19:17 +0000 2015,649242116565012500,": “They’re not refugees. This is an invasion. They come here with cries of ‘Allahu Akbar.’ They want to take over.”

 htt…",,,en,1443626357581
Wed Sep 30 15:19:17 +0000 2015,649242117777305600, If you have ever been to the KSA you would understand why  the hoards of Migrants/refugees pick Europe,,,en,1443626357870
Wed Sep 30 15:19:18 +0000 2015,649242120742678500,": Europe has not a refugees crisis, but a reception crisis due to unprepared policies says Doctors without borders (MSF) at …",,,en,1443626358577
Wed Sep 30 15:19:20 +0000 2015,649242130070798300,: My talk in Swedish last night on why UNHCR must get more money now to help Syrian refugees: ,,,en,1443626360801
Wed Sep 30 15:19:22 +0000 2015,649242135779217400,Refugees and the Moral Crisis of Our National Debt  (Industry) ,,,en,1443626362162
Wed Sep 30 15:19:23 +0000 2015,649242139302297600,: What is daily life like for Syrians still living in the country? ,,,en,1443626363002
Wed Sep 30 15:19:23 +0000 2015,649242140606902300,: Anarchists Have Taken Over a Building in Athens to House Refugees:  ,,,en,1443626363313
Wed Sep 30 15:19:23 +0000 2015,649242142280253400,: ,,,en,1443626363712
Wed Sep 30 15:19:23 +0000 2015,649242142519464000, deplorable. Or why Canada needs to admit more Syrian refugees. 3/3,,,en,1443626363769
Wed Sep 30 15:19:26 +0000 2015,649242152191590400, Although the number of refugees not high,,,en,1443626366075
Wed Sep 30 15:19:27 +0000 2015,649242157589602300,Germany prints its constitution in Arabic for refugees ,,,en,1443626367362
Wed Sep 30 15:19:28 +0000 2015,649242164141117400,": Insightful aicle about the 'Refugee Crisis' and Arendt's ""We Refugees""  ",,,en,1443626368924
Wed Sep 30 15:19:28 +0000 2015,649242163243577300,": ""Brighton is building a city of welcome to ",,,en,1443626368710
Wed Sep 30 15:19:30 +0000 2015,649242169610514400,Refugees and the Moral Crisis of Our National Debt  (Industry) ,,,en,1443626370228
Wed Sep 30 15:19:31 +0000 2015,649242174752694300,": Resettle Syrian Refugees in the U.S-Need 4,320 signatures by today: 

",,,en,1443626371454
Wed Sep 30 15:19:32 +0000 2015,649242178204663800,: ,,,en,1443626372277
Wed Sep 30 15:19:32 +0000 2015,649242179681026000," then shouldn't non-refugees ""shut the hell up"" about refugee issues then?",,,en,1443626372629
Wed Sep 30 15:19:35 +0000 2015,649242193102704600, You reap what you sow...and now the pidgeons are coming home to roost (along w/thousands of Refugees) ,,,en,1443626375829
Wed Sep 30 15:19:38 +0000 2015,649242203466956800,Gonna need a bigger Sharia Zone  ,,,en,1443626378300
Wed Sep 30 15:19:38 +0000 2015,649242206209859600,Germany prints its constitution in Arabic for refugees to learn: Germany translates the first…  ,,,en,1443626378954
Wed Sep 30 15:19:39 +0000 2015,649242210492354600,"Nope.
It made me throw up against the wall on the other side of the room.
",,,en,1443626379975
Wed Sep 30 15:19:40 +0000 2015,649242211998150700,": US Resettlement of 10,000 Syrian refugees is not even close to being commensurate with the massive scale of the Syrian refug…",,,en,1443626380334
Wed Sep 30 15:19:43 +0000 2015,649242225415589900,": ""I've heard so many repos from Christian refugees who were attacked by conservative Muslims” - in Germany …",,,en,1443626383533
Wed Sep 30 15:19:45 +0000 2015,649242235649847300,"Generations of refugees, driven by years, and decades of war, are…    ",,,en,1443626385973
Wed Sep 30 15:19:47 +0000 2015,649242243757404200, calls for no-fly zone sanctuary in nohern Syria to help with refugees. ,,,en,1443626387906
Wed Sep 30 15:19:50 +0000 2015,649242254998175700,: Great. More refugees because two Idiots can't pull their dick out of their ego.  ,,,en,1443626390586
Wed Sep 30 15:19:52 +0000 2015,649242263684427800,": “They’re not refugees. This is an invasion. They come here with cries of ‘Allahu Akbar.’ They want to take over.”

 htt…",,,en,1443626392657
Wed Sep 30 15:19:53 +0000 2015,649242266188554200,": 'Asylum Seekers' Bide Time Assaulting Dutch Women

Sex assaults..... the future of Europe thanks to Is…",,,en,1443626393254
Wed Sep 30 15:19:54 +0000 2015,649242269648683000,: Heabreaking  ,,,en,1443626394079
Wed Sep 30 15:19:57 +0000 2015,649242282131083300,: Call for ,,,en,1443626397055
Wed Sep 30 15:19:57 +0000 2015,649242285318737900,": Tmrw night, a charity conceto raise money for ",,,en,1443626397815
Wed Sep 30 15:19:58 +0000 2015,649242289752145900,"""Thousands also signed a petition to swap Hopkins for 50,000 refugees""",,,en,1443626398872
Wed Sep 30 15:19:59 +0000 2015,649242293472366600,: 18+! ,,,en,1443626399759
Wed Sep 30 15:20:00 +0000 2015,649242298266583000, Why ? Are they looking for safety these ,,,en,1443626400902
Wed Sep 30 15:20:02 +0000 2015,649242304134299600,Turkish coast guard rescues nearly 100 refugees: Turkish coast guards rescued 97 refugees off the coast of nor... ,,,en,1443626402301
Wed Sep 30 15:20:02 +0000 2015,649242304650330100,: Japan not taking in refugees; says it must look after its citizens first - Fox News ,,,en,1443626402424
Wed Sep 30 15:20:03 +0000 2015,649242309540712400,,,,en,1443626403590
Wed Sep 30 15:20:04 +0000 2015,649242311361081300,,,,en,1443626404024
Wed Sep 30 15:20:04 +0000 2015,649242313231855600,"***Please sign &amp; !! ***

Please sign this petition to resettle Syrian Refugees in the US


",,,en,1443626404470
Wed Sep 30 15:20:04 +0000 2015,649242314422943700,,,,en,1443626404754
Wed Sep 30 15:20:04 +0000 2015,649242314859089900,: Maybe the Vatican should liquidate some of it's billions so ,,,en,1443626404858
Wed Sep 30 15:20:06 +0000 2015,649242323604361200, How Do Syrian Women Feel about the Men Leaving for Europe as Refugees? ,,,en,1443626406943
Wed Sep 30 15:20:06 +0000 2015,649242323621056500,": These refugees lost everything, but they refused to leave their pets behind  ",,,en,1443626406947
Wed Sep 30 15:20:07 +0000 2015,649242325374382100,CIC has put in place temporary measures to accelerate the processing to sponsor Syrian and Iraqi refugees. ,,,en,1443626407365
Wed Sep 30 15:20:08 +0000 2015,649242330784923600,Turkish coast guard rescues nearly 100 refugees: Turkish coast guards rescued 97 refugees off the coast of nor... ,,,en,1443626408655
Wed Sep 30 15:20:12 +0000 2015,649242346744221700,Germany is helping refugees integrate by distributing Arabic versions of its constitution ,,,en,1443626412460
Wed Sep 30 15:20:12 +0000 2015,649242348321312800,,,,en,1443626412836
Wed Sep 30 15:20:13 +0000 2015,649242349525147600,"Obama administration let 1,519 terror-stained foreign refugees n2 U.S. 2015 cause their crimes were aledgedly  committed while under duress.",,,en,1443626413123
Wed Sep 30 15:20:13 +0000 2015,649242351873957900,: If they come back hiding amongst the 'refugees' they may even get a council house and Uni…,,,en,1443626413683
Wed Sep 30 15:20:13 +0000 2015,649242351508914200,Elon Musk Says Climate Change Refugees Will Dwarf Current Crisis  ,,,en,1443626413596
Wed Sep 30 15:20:14 +0000 2015,649242356596801500,While refugees around the corner starve of hunger I.... ,,,en,1443626414809
Wed Sep 30 15:20:15 +0000 2015,649242361155985400,: Labour describe Cameron's 20k till 2020 proposal on refugees as woefully inadequate ,,,en,1443626415896
Wed Sep 30 15:20:19 +0000 2015,649242376842510300,"In next 20 year, it will only be in Arabic.
Sad but True...  ",,,en,1443626419636
Wed Sep 30 15:20:20 +0000 2015,649242381057830900,Record half a million refugees reach Europe this year  ,,,en,1443626420641
Wed Sep 30 15:20:21 +0000 2015,649242384463712300,More refugees created ...  ,,,en,1443626421453
Wed Sep 30 15:20:22 +0000 2015,649242387794001900,: A very interesting question? IMMIGRANTS NOT REFUGEES ,,,en,1443626422247
Wed Sep 30 15:20:24 +0000 2015,649242397650513900,: I stand with the plight of African refugees who are erased from narratives as an inconvenience. ,,,en,1443626424597
Wed Sep 30 15:20:24 +0000 2015,649242398577565700,: Welcome in Belgrade... and  right after the corner the tent city with hundreds of refugees under the rain! ,,,en,1443626424818
Wed Sep 30 15:20:25 +0000 2015,649242402570567700,Refugees cross from Serbia to Croatia after Hungary ,,,en,1443626425770
Wed Sep 30 15:20:26 +0000 2015,649242405577867300,Refugees and the Moral Crisis of Our National Debt  (Industry) ,,,en,1443626426487
Wed Sep 30 15:20:26 +0000 2015,649242406894870500,: Hump Day ,,,en,1443626426801
Wed Sep 30 15:20:29 +0000 2015,649242417040871400,When it Comes to the Flood of Muslim Refugees Hungary says  via,,,en,1443626429220
Wed Sep 30 15:20:29 +0000 2015,649242417724395500,": ""Refugees"" bringing vibrancy to Hungary. ",,,en,1443626429383
Wed Sep 30 15:20:30 +0000 2015,649242423999234000,: STOP the TROJAN HORSE of Syrian Refugees  ,,,en,1443626430879
Wed Sep 30 15:20:31 +0000 2015,649242426427748400,Refugees and the Moral Crisis of Our National Debt  (Industry) ,,,en,1443626431458
Wed Sep 30 15:20:31 +0000 2015,649242427883130900,,,,en,1443626431805
Wed Sep 30 15:20:32 +0000 2015,649242430441697300,": David Cameron is doing nowhere near enough to help refugees, says Andy Burnham ",,,en,1443626432415
Wed Sep 30 15:20:32 +0000 2015,649242430093463600,: “Refugees” invade Europe in first class  kuffar ,,,en,1443626432332
Wed Sep 30 15:20:32 +0000 2015,649242432102645800,: Nina was beaten and forced out her job. Will you help her and other ,,,en,1443626432811
Wed Sep 30 15:20:33 +0000 2015,649242435294527500,": Ministeriale G7+ ""Call for increased humanitarian assistance to ",,,en,1443626433572
Wed Sep 30 15:20:34 +0000 2015,649242438029017100,": In the interview, Taylor described Syrian refugees in Europe as “demonic forces” that will be the “end..of Europe” https://t…",,,en,1443626434224
Wed Sep 30 15:20:34 +0000 2015,649242438289068000,,,,en,1443626434286
Wed Sep 30 15:20:34 +0000 2015,649242439153283100,": With Putin hitting ISIS/non-ISIS areas in Syria and suppoing Assad, new waves of refugees will come to the Turkish bord…",,,en,1443626434492
Wed Sep 30 15:20:34 +0000 2015,649242440369573900,: A very interesting question? IMMIGRANTS NOT REFUGEES ,,,en,1443626434782
Wed Sep 30 15:20:36 +0000 2015,649242445952249900,: Thanks to the European Union for suppoing to provide food assistance to ,,,en,1443626436113
Wed Sep 30 15:20:39 +0000 2015,649242461223682000,"At least some one is trying to make a difference in refugees lives across the world.
",,,en,1443626439754
Wed Sep 30 15:20:40 +0000 2015,649242464075804700,"UNICEF gave its Twitter account to young refugees for the day, to tell their stories. ",,,en,1443626440434
Wed Sep 30 15:20:42 +0000 2015,649242472044957700,Freat resource from the FTC: Avoiding Scams: Information for Recent Refugees and Immigrants ,,,en,1443626442334
Wed Sep 30 15:20:43 +0000 2015,649242477103329300,Syrian ,,,en,1443626443540
Wed Sep 30 15:20:45 +0000 2015,649242484669841400,": just now 41 civilians killed by accident, more refugees will follow",,,en,1443626445344
Wed Sep 30 15:20:45 +0000 2015,649242484577595400,3 myths about ,,,en,1443626445322
Wed Sep 30 15:20:47 +0000 2015,649242494295740400,: 18+! ,,,en,1443626447639
Wed Sep 30 15:20:47 +0000 2015,649242494220136400,": From citizens to NGOs, everyone can play a role in helping refugees.
Here's how:  ",,,en,1443626447621
Wed Sep 30 15:20:52 +0000 2015,649242516320047100,Most Syrian refugees are just too poor to flee to Europe - The Washington Post ,,,en,1443626452890
Wed Sep 30 15:20:53 +0000 2015,649242518396121100,: ,,,en,1443626453385
Wed Sep 30 15:20:57 +0000 2015,649242534531743700,: ,,,en,1443626457232
Wed Sep 30 15:20:57 +0000 2015,649242533906747400,: I feel so ashamed complaining about life when at this moment many Syrian refugees are in the sea searching for a place to…,,,en,1443626457083
Wed Sep 30 15:20:57 +0000 2015,649242534250545200,Record half a million refugees reach Europe this year  ,,,en,1443626457165
Wed Sep 30 15:20:57 +0000 2015,649242535680974800,,,,en,1443626457506
Wed Sep 30 15:20:59 +0000 2015,649242545046835200,": We're also increasing the number of Syrian and other refugees we admit to the U.S. to 100,000 per year for the next two years.",,,en,1443626459739
Wed Sep 30 15:20:59 +0000 2015,649242546028220400,"""Just weeks after politicians from Germany's mainstream paies embraced Angela Merkel's unusually warm welcome for refugees, &gt;&gt;",,,en,1443626459973
Wed Sep 30 15:21:02 +0000 2015,649242557499723800,: ,,,en,1443626462708
Wed Sep 30 15:21:03 +0000 2015,649242562067349500,: A very interesting question? IMMIGRANTS NOT REFUGEES ,,,en,1443626463797
Wed Sep 30 15:21:06 +0000 2015,649242571508596700,Last Week Tonight with John Oliver: Migrants and Refugees ,,,en,1443626466048
Wed Sep 30 15:21:06 +0000 2015,649242575447048200,": If u are discussing ""man killed over beef"" as failure of secularism, let's stafrom Kashmir- Hindus made refugees.. Shall w…",,,en,1443626466987
Wed Sep 30 15:21:09 +0000 2015,649242584922071000,": then shouldn't non-refugees ""shut the hell up"" about refugee issues then?",,,en,1443626469246
Wed Sep 30 15:21:09 +0000 2015,649242586134224900,": These refugees lost everything, but they refused to leave their pets behind  ",,,en,1443626469535
Wed Sep 30 15:21:09 +0000 2015,649242586528419800,: I stand with the plight of African refugees who are erased from narratives as an inconvenience. ,,,en,1443626469629
Wed Sep 30 15:21:10 +0000 2015,649242591427469300,Refugees and homeless people are being housed in former concentration camps ,,,en,1443626470797
Wed Sep 30 15:21:10 +0000 2015,649242592090193900,: I feel there are two solutions to the ,,,en,1443626470955
Wed Sep 30 15:21:10 +0000 2015,649242592094261200,: What are Syrian refugees googling? Find out: ,,,en,1443626470956
Wed Sep 30 15:21:16 +0000 2015,649242617373413400,: Zuckerberg confirms ,,,en,1443626476983
Wed Sep 30 15:21:16 +0000 2015,649242617348276200,": Europe has not a refugees crisis, but a reception crisis due to unprepared policies says Doctors without borders (MSF) at …",,,en,1443626476977
Wed Sep 30 15:21:17 +0000 2015,649242621395738600,": OPINION by | Cheney, Bush, Time to Give Your Homes to Refugees!  …",,,en,1443626477942
Wed Sep 30 15:21:17 +0000 2015,649242621290876900,"regram instagram
Generations of refugees, driven by years, and decades of war, are landing on the… ",,,en,1443626477917
Wed Sep 30 15:21:19 +0000 2015,649242625975779300,: ,,,en,1443626479034
Wed Sep 30 15:21:19 +0000 2015,649242625954857000,"
British migrant in the U.S. highlighting the despicable way the media poray fleeing refugees. ",,,en,1443626479029
Wed Sep 30 15:21:19 +0000 2015,649242628890886100,: I stand with the plight of African refugees who are erased from narratives as an inconvenience. ,,,en,1443626479729
